customer_id,recency_days,frequency,monetary,avg_order_value,tenure_days,return_rate,churned
14075,4,6,1734.87,21.41814814814815,536,0.0,0
14076,128,1,118.67,2.6970454545454547,0,0.0,1
14077,40,6,615.08,10.983571428571429,354,0.0,0
14078,101,9,1553.47,10.49641891891892,519,0.0,1
14079,124,2,618.73,47.59461538461539,557,0.0,1
14080,32,5,1115.68,13.441927710843375,704,0.011904761904761904,0
14081,301,10,4867.57,5.767263033175355,426,0.010550996483001172,1
14082,364,2,413.36,6.359384615384616,27,0.0,1
14083,3,11,1082.19,5.849675675675676,717,0.0,0
14084,511,1,150.5,21.5,0,0.0,1
14085,1,33,9720.67,9.302076555023923,729,0.0009560229445506692,0
14086,462,1,39.95,39.95,0,0.0,1
14087,2,3,829.47,3.8942253521126764,732,0.009302325581395349,0
14088,9,16,64036.8,93.89560117302054,410,0.0058309037900874635,0
14089,56,1,158.75,12.211538461538462,0,0.0,0
14090,324,1,76.32,76.32,0,0.0,1
14091,653,2,9530.08,733.0830769230769,44,0.0,1
14092,7,24,7229.45,19.381903485254693,715,0.007978723404255319,0
14093,11,1,433.86,4.3386000000000005,0,0.0,0
14094,439,1,311.77,7.250465116279069,0,0.022727272727272728,1
14095,722,1,2.95,2.95,0,0.0,1
14096,3,17,65164.79,12.749909998043435,97,0.0033151326053042123,0
14097,480,2,422.86,10.5715,164,0.0,1
14098,36,1,147.35,7.016666666666667,0,0.0,0
14099,15,20,5750.91,11.038214971209213,713,0.009505703422053232,0
14100,137,1,191.95,7.678,0,0.0,1
14101,73,13,9961.93,110.68811111111111,547,0.01098901098901099,0
14102,4,5,1105.8799999999999,19.066896551724135,39,0.07936507936507936,0
14104,154,5,743.53,5.507629629629629,405,0.0,1
14105,238,5,5988.83,21.465340501792113,482,0.04778156996587031,1
14106,736,1,214.8,214.8,0,0.0,1
14107,51,11,4877.3,20.666525423728814,678,0.012552301255230125,0
14108,30,4,1044.96,20.095384615384617,707,0.018867924528301886,0
14109,72,1,144.2,16.022222222222222,0,0.35714285714285715,0
14110,3,33,12987.95,32.55125313283208,735,0.007462686567164179,0
14111,13,4,692.85,69.285,227,0.09090909090909091,0
14112,22,13,5834.59,17.897515337423314,631,0.0893854748603352,0
14113,3,16,7092.61,58.1361475409836,728,0.15862068965517243,0
14114,273,7,1364.09,18.43364864864865,332,0.0,1
14115,501,2,622.67,28.303181818181816,165,0.0,1
14116,19,5,1382.74,19.204722222222223,101,0.0,0
14117,143,1,90.0,30.0,0,0.0,1
14118,428,1,458.45,30.563333333333333,0,0.0,1
14119,375,2,183.37,16.67,342,0.08333333333333333,1
14121,3,4,2780.15,17.485220125786164,56,0.012422360248447204,0
14122,405,3,362.42,27.87846153846154,331,0.1875,1
14123,732,1,436.18,18.174166666666668,0,0.0,1
14124,83,1,419.58,83.916,0,0.0,0
14125,10,3,2720.63,16.38933734939759,67,0.0,0
14126,7,4,1172.46,27.26651162790698,436,0.022727272727272728,0
14127,122,6,1900.08,16.24,302,0.0,1
14128,60,3,924.21,14.218615384615385,490,0.015151515151515152,0
14129,1,9,2591.34,23.77376146788991,577,0.0,0
14130,318,4,1858.77,8.448954545454546,408,0.0,1
14131,648,1,168.22,3.65695652173913,0,0.0,1
14132,1,11,3586.0299999999997,17.930149999999998,181,0.004975124378109453,0
14133,129,4,911.14,25.309444444444445,603,0.05263157894736842,1
14134,382,15,11123.35,61.79638888888889,347,0.0,1
14135,1,24,8839.67,40.363789954337896,736,0.004545454545454545,0
14136,400,5,1570.81,14.818962264150944,331,0.018518518518518517,1
14137,695,1,332.7,30.245454545454546,0,0.21428571428571427,1
14138,1,2,965.88,20.997391304347826,62,0.0,0
14139,45,4,1086.8,15.75072463768116,496,0.0,0
14140,3,2,935.05,14.167424242424241,27,0.014925373134328358,0
14141,2,4,915.13,22.87825,102,0.13043478260869565,0
14142,372,2,671.34,15.257727272727273,273,0.08333333333333333,1
14143,133,1,115.8,16.54285714285714,0,0.0,1
14144,485,1,30.6,30.6,0,0.0,1
14145,46,7,7600.05,304.002,564,0.038461538461538464,0
14146,8,12,9450.3,20.724342105263155,686,0.07128309572301425,0
14147,77,9,2590.2,86.33999999999999,562,0.09090909090909091,0
14148,233,2,466.29,27.428823529411765,180,0.0,1
14149,220,1,446.62,15.950714285714286,0,0.3,1
14150,35,2,658.64,25.33230769230769,324,0.0,0
14151,672,2,679.45,15.442045454545456,43,0.022222222222222223,1
14152,74,7,1997.34,15.017593984962405,583,0.014814814814814815,0
14153,482,1,233.39999999999998,13.729411764705882,0,0.0,1
14154,238,8,6460.7,22.12568493150685,456,0.006802721088435374,1
14155,265,1,118.75,19.791666666666668,0,0.0,1
14156,9,156,313437.62,77.62199603764239,728,0.01942690626517727,0
14157,19,5,978.69,11.514000000000001,626,0.011627906976744186,0
14158,39,1,507.65999999999997,12.381951219512194,0,0.0,0
14159,19,20,7860.8,4.281481481481482,717,0.005955603681645912,0
14160,609,7,8421.47,78.70532710280374,88,0.0,1
14161,215,7,2996.93,10.819241877256317,510,0.0,1
14162,173,2,289.36,11.5744,118,0.0,1
14163,86,5,2594.62,44.7348275862069,374,0.0,0
14164,70,2,1631.77,56.26793103448276,10,0.0,0
14165,275,1,120.44,5.0183333333333335,0,0.0,1
14166,504,2,251.15,4.924509803921569,121,0.0,1
14167,38,8,1274.29,11.080782608695651,641,0.0,0
14168,420,2,370.45,24.696666666666665,143,0.11764705882352941,1
14169,430,2,621.51,9.71109375,13,0.0,1
14170,374,3,570.18,3.9322758620689653,19,0.0,1
14171,97,2,498.79,7.79359375,632,0.0,1
14172,604,3,369.02,8.386818181818182,37,0.022222222222222223,1
14173,10,6,586.0,17.757575757575758,719,0.029411764705882353,0
14174,32,1,134.46,5.171538461538462,0,0.0,0
14175,59,8,7678.88,23.1990332326284,568,0.10298102981029811,0
14176,296,5,756.46,20.444864864864865,83,0.02631578947368421,1
14177,85,13,2209.69,10.778975609756097,565,0.0048543689320388345,0
14178,8,7,1600.26,5.032264150943396,173,0.0,0
14179,40,2,701.57,4.46859872611465,11,0.0,0
14180,10,33,6117.5,21.16782006920415,537,0.03666666666666667,0
14181,410,2,308.35,5.929807692307692,151,0.0,1
14182,443,4,678.77,13.5754,152,0.038461538461538464,1
14183,410,2,278.34000000000003,8.186470588235295,69,0.0,1
14184,66,1,452.89,18.870416666666667,0,0.0,0
14185,330,1,197.65,65.88333333333334,0,0.0,1
14186,426,5,1550.6299999999999,14.909903846153846,217,0.0,1
14187,473,1,123.5,15.4375,0,0.0,1
14188,30,6,2054.36,31.605538461538462,279,0.08450704225352113,0
14189,1,16,5503.15,17.92557003257329,386,0.03761755485893417,0
14190,665,1,79.9,79.9,0,0.0,1
14191,1,15,4817.66,18.17984905660377,726,0.02214022140221402,0
14192,387,1,293.74,20.981428571428573,0,0.0,1
14193,67,3,1210.19,18.90921875,328,0.0,0
14194,4,36,18670.59,19.611964285714286,697,0.034482758620689655,0
14195,201,6,2615.6,163.475,432,0.2727272727272727,1
14196,106,1,335.52,55.919999999999995,0,0.0,1
14197,410,1,390.05,19.5025,0,0.0,1
14198,17,9,1569.73,17.24978021978022,685,0.061855670103092786,0
14199,217,4,1091.7,60.650000000000006,312,0.1,1
14200,616,1,379.2,18.057142857142857,0,0.0,1
14201,59,10,1193.54,21.70072727272727,528,0.03508771929824561,0
14202,380,3,847.76,29.233103448275862,243,0.0,1
14203,396,1,339.34,21.20875,0,0.0,1
14204,1,4,1024.83,4.658318181818181,735,0.0,0
14205,16,9,2414.2,19.627642276422762,625,0.12142857142857143,0
14206,238,3,1185.01,16.690281690140846,163,0.0273972602739726,1
14207,687,1,157.8,78.9,0,0.0,1
14208,94,2,567.05,16.20142857142857,456,0.0,1
14209,10,15,4993.2699999999995,21.615887445887445,675,0.02531645569620253,0
14210,105,16,5556.57,17.69608280254777,597,0.021806853582554516,1
14211,52,18,4402.29,18.342875,677,0.05138339920948617,0
14212,89,2,2190.14,104.29238095238095,356,0.0,0
14213,404,1,1192.2,238.44,0,0.5,1
14214,30,5,1004.38,14.990746268656716,246,0.04285714285714286,0
14215,11,9,3250.33,17.474892473118278,720,0.0053475935828877,0
14216,2,5,2150.04,27.9225974025974,410,0.02531645569620253,0
14217,1,23,3298.59,18.95741379310345,525,0.05434782608695652,0
14218,42,1,169.48,14.123333333333333,0,0.0,0
14219,3,3,633.83,14.740232558139535,489,0.0,0
14220,246,4,1515.0,39.86842105263158,321,0.0,1
14221,41,17,6517.49,18.782391930835733,569,0.0057306590257879654,0
14222,176,1,683.17,16.662682926829266,0,0.0,1
14223,91,3,991.13,16.518833333333333,171,0.01639344262295082,1
14224,109,9,1841.71,8.042401746724892,433,0.0,1
14225,434,4,2031.07,23.617093023255812,261,0.044444444444444446,1
14226,28,6,2985.13,30.774536082474228,412,0.0673076923076923,0
14227,25,15,6368.71,16.8931299734748,643,0.028350515463917526,0
14228,437,3,745.5,19.61842105263158,108,0.0,1
14229,51,7,2594.04,36.028333333333336,419,0.07692307692307693,0
14230,435,3,979.8,29.690909090909088,112,0.0,1
14231,183,4,1235.62,17.907536231884055,267,0.0547945205479452,1
14232,42,5,2048.07,17.80930434782609,221,0.025423728813559324,0
14233,48,7,2904.27,39.784520547945206,594,0.05194805194805195,0
14234,21,4,754.12,5.130068027210885,35,0.0,0
14235,74,9,4717.99,31.87831081081081,544,0.006711409395973154,0
14236,80,5,1555.3400000000001,33.092340425531916,424,0.04081632653061224,0
14237,372,2,471.14,18.12076923076923,217,0.037037037037037035,1
14238,325,3,434.23,33.402307692307694,408,0.0,1
14239,42,21,4263.17,20.300809523809523,691,0.023255813953488372,0
14240,29,3,1247.49,20.450655737704917,393,0.0,0
14241,183,2,333.7,27.808333333333334,512,0.0,1
14242,234,2,280.55,17.534375,91,0.0,1
14243,8,17,7217.75,19.883608815426996,467,0.029411764705882353,0
14244,660,1,366.41999999999996,22.901249999999997,0,0.2,1
14245,219,2,1693.45,15.680092592592594,43,0.03571428571428571,1
14246,110,3,1474.06,19.654133333333334,135,0.0,1
14247,277,5,753.56,6.668672566371681,273,0.008771929824561403,1
14248,317,3,1032.95,21.977659574468085,197,0.0,1
14249,410,12,5400.46,19.854632352941177,268,0.0,1
14250,6,3,1904.05,17.153603603603603,82,0.0,0
14251,1,5,2879.7,36.919230769230765,55,0.0,0
14252,380,1,350.99,35.099000000000004,0,0.0,1
14253,492,2,363.40000000000003,30.283333333333335,129,0.0,1
14254,432,1,601.03,26.13173913043478,0,0.0,1
14255,545,1,1000.63,1000.63,0,0.75,1
14256,259,5,2460.79,18.50218045112782,434,0.036231884057971016,1
14257,63,9,5954.45,24.810208333333332,584,0.004149377593360996,0
14258,8,25,32051.34,106.8378,726,0.03536977491961415,0
14259,141,1,120.0,24.0,0,0.0,1
14260,470,3,824.28,16.16235294117647,77,0.0,1
14261,50,2,1163.45,22.37403846153846,27,0.0,0
14262,7,8,2618.23,18.3093006993007,232,0.0,0
14263,422,1,322.93,20.183125,0,0.0,1
14264,154,6,1517.36,19.207088607594937,456,0.036585365853658534,1
14265,108,4,1373.35,17.384177215189872,502,0.0,1
14266,427,1,40.56,40.56,0,0.0,1
14267,162,3,1516.24,27.568,97,0.19117647058823528,1
14268,470,1,354.85,18.676315789473687,0,0.0,1
14269,438,1,295.73,18.483125,0,0.2,1
14270,331,1,492.65,16.98793103448276,0,0.0,1
14271,225,2,214.18,5.636315789473684,183,0.0,1
14272,73,4,920.81,14.38765625,508,0.0,0
14273,50,4,559.97,19.309310344827587,190,0.0,0
14274,685,1,256.6,17.10666666666667,0,0.0,1
14275,395,6,1189.3799999999999,51.71217391304347,211,0.0,1
14276,98,7,2102.68,17.377520661157025,561,0.1597222222222222,1
14277,14,9,17197.61,45.37627968337731,710,0.18494623655913978,0
14278,409,1,205.82999999999998,15.833076923076922,0,0.0,1
14279,520,2,191.86,63.95333333333334,160,0.0,1
14280,196,1,134.04,16.755,0,0.0,1
14281,407,1,245.14999999999998,35.021428571428565,0,0.0,1
14282,2,25,7250.76,30.337907949790797,659,0.004166666666666667,0
14283,462,4,628.44,15.327804878048783,106,0.0,1
14284,30,3,1299.65,19.39776119402985,622,0.028985507246376812,0
14285,20,8,3284.42,53.84295081967213,710,0.016129032258064516,0
14286,23,7,8479.76,16.993507014028058,712,0.021568627450980392,0
14287,7,3,176.63,19.625555555555554,190,0.18181818181818182,0
14288,212,1,426.6,26.6625,0,0.058823529411764705,1
14289,8,6,911.26,19.388510638297873,280,0.0,0
14290,10,8,4516.56,29.910993377483447,720,0.12209302325581395,0
14291,1,23,7904.099999999999,16.000202429149798,728,0.006036217303822937,0
14292,7,16,9226.25,47.80440414507772,623,0.06763285024154589,0
14293,2,9,2903.0099999999998,24.39504201680672,726,0.008333333333333333,0
14294,406,1,375.34,16.319130434782608,0,0.0,1
14295,39,5,2362.91,32.818194444444444,691,0.05263157894736842,0
14296,420,2,456.4,16.9037037037037,152,0.03571428571428571,1
14297,17,4,1305.33,21.053709677419352,257,0.03125,0
14298,7,82,91194.49,31.841651536312852,719,0.001394700139470014,0
14299,7,27,14070.25,42.00074626865672,729,0.07967032967032966,0
14300,18,1,43.2,14.4,0,0.0,0
14301,116,4,1992.1799999999998,37.58830188679245,549,0.11666666666666667,1
14302,430,3,742.9,26.532142857142855,306,0.0,1
14303,406,2,277.94,12.633636363636363,27,0.0,1
14304,222,3,1725.01,19.602386363636363,348,0.1111111111111111,1
14305,70,3,1858.96,17.70438095238095,64,0.045454545454545456,0
14306,50,6,3151.4,68.50869565217391,625,0.041666666666666664,0
14307,88,10,4287.92,16.366106870229007,643,0.0038022813688212928,0
14308,548,2,1147.02,573.51,0,0.6,1
14309,7,11,3780.81,20.004285714285714,542,0.03076923076923077,0
14310,432,1,492.1,22.36818181818182,0,0.0,1
14311,242,2,516.45,16.65967741935484,324,0.18421052631578946,1
14312,46,11,3090.29,17.168277777777778,457,0.0,0
14314,106,2,229.79999999999998,22.979999999999997,324,0.09090909090909091,1
14315,44,8,3197.82,24.043759398496242,589,0.029197080291970802,0
14316,421,5,1370.34,44.20451612903226,208,0.03125,1
14317,64,1,508.58,21.190833333333334,0,0.0,0
14318,459,1,158.02,17.55777777777778,0,0.0,1
14319,423,1,494.84999999999997,19.032692307692308,0,0.037037037037037035,1
14320,206,5,1346.75,16.626543209876544,480,0.12903225806451613,1
14321,10,7,2218.06,12.391396648044692,462,0.011049723756906077,0
14322,428,4,474.1,36.46923076923077,230,0.23529411764705882,1
14323,114,2,605.06,16.807222222222222,123,0.12195121951219512,1
14324,409,2,701.61,17.112439024390245,283,0.0,1
14325,569,1,245.48,13.637777777777778,0,0.0,1
14326,241,3,940.98,16.50842105263158,290,0.017241379310344827,1
14327,162,6,1894.93,17.87669811320755,536,0.0,1
14328,437,1,445.05,445.05,0,0.6666666666666666,1
14329,16,15,9887.62,17.912355072463768,706,0.03327495621716287,0
14330,623,1,200.63,15.433076923076923,0,0.0,1
14331,123,2,462.65999999999997,16.523571428571426,10,0.0,1
14332,22,5,1917.41,30.925967741935484,393,0.0,0
14333,67,1,415.2,27.68,0,0.21052631578947367,0
14334,16,12,4318.48,16.738294573643408,551,0.007692307692307693,0
14335,15,2,454.86,7.581,80,0.0,0
14336,16,4,1614.91,17.943444444444445,259,0.0,0
14338,160,3,928.1,18.562,375,0.05660377358490566,1
14339,242,2,620.27,26.968260869565217,186,0.14814814814814814,1
14340,218,1,134.7,22.45,0,0.0,1
14341,44,18,4452.02,16.800075471698115,693,0.00749063670411985,0
14342,20,6,918.4399999999999,27.83151515151515,451,0.10810810810810811,0
14343,420,4,1079.66,4.613931623931625,268,0.0,1
14344,126,20,2993.05,13.013260869565219,498,0.0,1
14345,38,1,108.98,18.163333333333334,0,0.0,0
14346,120,5,2315.75,15.861301369863014,376,0.0,1
14347,736,1,82.6,13.766666666666666,0,0.0,1
14348,259,1,409.57,22.753888888888888,0,0.0,1
14349,9,1,133.5,4.306451612903226,0,0.0,0
14350,273,3,972.03,16.47508474576271,155,0.04838709677419355,1
14351,164,1,51.0,51.0,0,0.0,1
14352,156,4,1078.96,22.95659574468085,116,0.0,1
14353,214,3,376.5,15.06,216,0.0,1
14354,5,2,163.62,18.18,24,0.0,0
14355,365,3,840.05,14.000833333333333,261,0.0,1
14356,79,2,701.23,21.24939393939394,1,0.13157894736842105,0
14357,42,1,225.12,5.628,0,0.0,0
14358,388,2,400.06,16.0024,38,0.038461538461538464,1
14359,18,3,912.18,16.58509090909091,68,0.05172413793103448,0
14360,31,4,2118.03,18.102820512820514,62,0.0,0
14361,578,1,214.71,15.336428571428572,0,0.0,1
14362,21,1,151.5,4.094594594594595,0,0.0,0
14363,401,2,227.47,28.43375,49,0.0,1
14364,108,8,3717.35,53.87463768115942,102,0.0,1
14365,394,2,634.68,12.44470588235294,287,0.0,1
14366,524,1,136.0,136.0,0,0.0,1
14367,7,16,9227.82,17.711746641074857,267,0.016981132075471698,0
14368,319,1,155.0,19.375,0,0.0,1
14369,641,2,469.13,18.04346153846154,19,0.0,1
14370,450,6,1175.78,26.722272727272728,226,0.10204081632653061,1
14371,294,1,100.5,25.125,0,0.0,1
14372,442,2,860.0799999999999,22.633684210526315,156,0.02564102564102564,1
14373,357,1,76.55,19.1375,0,0.0,1
14374,540,1,108.0,15.428571428571429,0,0.0,1
14375,184,3,1106.82,5.399121951219512,355,0.0,1
14376,682,1,215.46,11.97,0,0.0,1
14377,190,2,617.05,56.095454545454544,70,0.0,1
14378,621,1,131.25,14.583333333333334,0,0.0,1
14379,43,4,1265.16,9.8840625,436,0.0,0
14380,681,1,48.96,48.96,0,0.5,1
14381,51,2,625.9399999999999,5.588749999999999,399,0.0,0
14382,25,2,1193.6299999999999,4.278243727598566,363,0.0035714285714285713,0
14383,37,3,1247.69,21.14728813559322,125,0.0,0
14384,500,1,58.5,19.5,0,0.0,1
14385,8,3,202.10999999999999,14.43642857142857,14,0.0,0
14386,296,1,142.4,20.342857142857145,0,0.0,1
14387,32,3,1727.6,12.428776978417266,76,0.0,0
14388,9,16,6388.2,16.254961832061067,678,0.02962962962962963,0
14389,64,5,1898.01,21.816206896551723,525,0.2627118644067797,0
14390,9,13,6150.03,13.39875816993464,414,0.015021459227467811,0
14391,576,1,135.6,9.685714285714285,0,0.0,1
14392,431,1,266.4,19.02857142857143,0,0.0,1
14393,217,1,67.95,13.59,0,0.0,1
14394,564,1,93.8,15.633333333333333,0,0.0,1
14395,1,20,7801.93,10.015314505776637,598,0.006377551020408163,0
14396,64,7,1969.38,7.909156626506024,672,0.0,0
14397,2,19,2612.96,30.034022988505747,210,0.08421052631578947,0
14398,400,2,707.79,13.354528301886791,126,0.0,1
14399,393,8,2108.21,10.980260416666667,280,0.015384615384615385,1
14400,148,3,1732.47,23.73246575342466,482,0.05194805194805195,1
14401,3,22,6795.9,25.5484962406015,721,0.014814814814814815,0
14402,651,1,285.6,35.7,0,0.0,1
14403,129,6,1880.51,75.2204,508,0.24242424242424243,1
14404,33,13,2724.13,15.050441988950277,685,0.01092896174863388,0
14405,386,1,195.0,97.5,0,0.0,1
14406,118,1,156.75,19.59375,0,0.0,1
14407,106,6,2157.73,29.557945205479452,169,0.039473684210526314,1
14408,10,11,4102.27,32.048984375,721,0.0,0
14409,70,9,3427.29,32.95471153846154,496,0.009523809523809525,0
14410,91,11,2631.9,6.8361038961038965,344,0.1928721174004193,1
14411,310,1,1063.0,75.92857142857143,0,0.0,1
14412,42,3,1426.19,16.978452380952383,381,0.023255813953488372,0
14413,361,4,764.52,7.96375,326,0.0,1
14414,91,8,2399.33,20.333305084745763,283,0.008403361344537815,1
14415,0,23,11980.09,9.708338735818476,722,0.03139717425431711,0
14416,21,2,490.22,35.01571428571429,20,0.0,0
14417,387,1,524.65,4.484188034188034,0,0.0,1
14418,3,3,1937.25,15.622983870967742,104,0.0,0
14419,10,7,1254.64,5.576177777777779,372,0.0,0
14420,98,4,1639.17,17.62548387096774,592,0.041237113402061855,1
14421,56,6,2469.37,25.722604166666667,634,0.010309278350515464,0
14422,0,19,10271.52,18.60782608695652,721,0.005405405405405406,0
14423,217,3,916.61,61.10733333333334,476,0.0625,1
14424,17,1,322.08,322.08,0,0.0,0
14425,434,3,661.39,16.958717948717947,302,0.04878048780487805,1
14426,23,17,11727.94,19.417119205298015,621,0.07219662058371736,0
14427,49,4,1263.52,28.716363636363635,581,0.0,0
14428,6,5,1224.06,8.934744525547444,317,0.028368794326241134,0
14429,403,1,516.28,23.467272727272725,0,0.0,1
14430,511,3,1220.9,34.88285714285715,95,0.125,1
14431,302,4,2614.2,32.27407407407407,384,0.047058823529411764,1
14432,9,6,2248.5,5.964190981432361,79,0.0,0
14433,465,1,280.7,3.7932432432432432,0,0.0,1
14434,21,6,1372.8,114.39999999999999,50,0.0,0
14435,501,1,90.42,30.14,0,0.0,1
14436,98,2,271.7,24.7,454,0.0,1
14437,365,5,873.34,20.793809523809525,217,0.045454545454545456,1
14438,305,1,131.9,14.655555555555557,0,0.0,1
14439,319,5,9443.04,73.20186046511628,367,0.0,1
14440,7,13,5982.03,46.734609375,729,0.015384615384615385,0
14441,0,11,4611.69,29.94603896103896,689,0.06097560975609756,0
14442,204,7,5367.02,29.327978142076507,485,0.03684210526315789,1
14443,53,5,2082.97,15.66142857142857,325,0.036231884057971016,0
14444,455,1,120.44,10.94909090909091,0,0.0,1
14445,455,1,221.65,6.9265625,0,0.0,1
14446,0,5,1200.28,3.762633228840125,385,0.0,0
14447,18,6,1711.73,16.148396226415095,381,0.0,0
14448,8,2,375.35,18.767500000000002,354,0.0,0
14449,18,8,2230.96,4.61896480331263,417,0.0,0
14450,180,7,1128.44,14.847894736842106,429,0.0,1
14451,59,12,3258.68,6.364609375,631,0.01348747591522158,0
14452,10,4,658.95,5.108139534883721,510,0.0,0
14453,189,1,119.93,5.451363636363637,0,0.0,1
14454,375,5,977.3,8.884545454545455,357,0.009009009009009009,1
14455,431,4,617.72,8.022337662337662,63,0.0375,1
14456,4,9,3017.28,3.1861457233368533,137,0.007337526205450734,0
14457,310,1,113.64,28.41,0,0.0,1
14458,380,1,228.07,4.852553191489362,0,0.0,1
